State,State_UT_Code,Financial  Year,Opening Balance ,Funds Allocated by Government of India,Funds Released by Government of India,Total Funds Available (Government of India's Share),Expenditure out of Government of India's Share,Expenditure out of State Governments' Share ,Bank Interest Accrued ,Other Deposits / Recoveries,Total Expenditure (Government of India and State Share) , Extent of Funds Utilised against Total Funds Available (Government of India's Share),,,,,,,,,,,,
Andhra Pradesh,1,2015-16,33.440,156.690,170.050,203.490,190.600,224.000,0.000,0.000,414.600,93.67,,,,,,,,,,,,
Arunachal Pradesh,2,2015-16,16.090,58.080,65.400,81.490,66.230,5.560,0.000,0.000,71.790,81.27,,,,,,,,,,,,
Assam,3,2015-16,92.100,268.260,277.580,369.680,216.190,59.630,0.280,0.000,275.820,58.48,,,,,,,,,,,,
Bihar,4,2015-16,276.540,229.600,202.730,479.270,295.380,144.550,0.000,0.000,439.930,61.63,,,,,,,,,,,,
Chhattisgarh,5,2015-16,12.050,63.690,60.830,72.880,64.640,67.200,0.000,0.000,131.840,88.69,,,,,,,,,,,,
Goa,6,2015-16,3.730,2.080,1.660,5.390,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Gujarat,7,2015-16,48.380,240.130,229.460,277.840,265.750,45.140,0.000,0.000,310.890,95.65,,,,,,,,,,,,
Haryana,8,2015-16,57.320,97.650,122.650,179.970,149.070,171.740,0.160,0.000,320.810,82.83,,,,,,,,,,,,
Himachal Pradesh,9,2015-16,45.690,65.200,58.770,104.460,65.290,31.310,0.000,-27.660,96.600,62.50,,,,,,,,,,,,
Jharkhand,10,2015-16,88.100,126.850,132.090,220.190,133.700,183.850,12.000,0.000,317.550,60.72,,,,,,,,,,,,
Karnataka,11,2015-16,156.800,307.620,278.080,434.880,349.520,1096.780,0.000,0.000,1446.300,80.37,,,,,,,,,,,,
Kerala,12,2015-16,18.100,52.780,48.050,66.150,64.450,129.630,0.000,0.000,194.080,97.43,,,,,,,,,,,,
Madhya Pradesh,13,2015-16,174.760,181.760,193.730,368.490,381.150,196.350,28.810,0.000,577.500,103.44,,,,,,,,,,,,
Maharashtra,14,2015-16,416.680,344.160,330.880,747.560,567.020,432.180,0.150,0.000,999.200,75.85,,,,,,,,,,,,
Manipur,15,2015-16,23.380,28.980,27.920,51.300,43.440,25.030,0.000,0.000,68.470,84.68,,,,,,,,,,,,
Meghalaya,16,2015-16,10.820,30.520,31.240,42.060,30.970,61.500,0.220,0.000,92.470,73.63,,,,,,,,,,,,
Mizoram,17,2015-16,6.270,17.710,17.320,23.590,23.160,8.510,0.030,0.000,31.670,98.18,,,,,,,,,,,,
Nagaland,18,2015-16,27.370,39.270,34.530,61.900,61.900,4.530,0.250,0.000,66.430,100.00,,,,,,,,,,,,
Odisha,19,2015-16,75.120,96.900,103.190,178.310,163.610,105.730,0.000,0.000,269.340,91.76,,,,,,,,,,,,
Punjab,20,2015-16,22.100,39.770,42.790,64.890,36.570,22.170,0.000,0.000,58.740,56.36,,,,,,,,,,,,
Rajasthan,21,2015-16,111.850,547.170,526.750,638.600,480.210,268.210,0.000,0.000,748.420,75.20,,,,,,,,,,,,
Sikkim,22,2015-16,0.980,10.640,12.050,13.030,12.490,2.310,0.000,0.000,14.800,95.86,,,,,,,,,,,,
Tamil Nadu,23,2015-16,4.880,169.500,150.350,155.230,154.120,378.590,4.520,0.000,532.710,99.28,,,,,,,,,,,,
Telangana,24,2015-16,22.990,88.770,97.710,120.700,106.420,414.460,0.240,0.000,520.880,88.17,,,,,,,,,,,,
Tripura,25,2015-16,8.180,28.070,31.680,39.860,39.970,24.150,0.900,0.000,64.120,100.28,,,,,,,,,,,,
Uttar Pradesh,26,2015-16,368.650,477.690,490.310,858.960,646.460,299.750,59.880,0.000,946.210,75.26,,,,,,,,,,,,
Uttarakhand,27,2015-16,92.470,63.570,60.060,152.530,98.180,50.880,5.730,0.000,149.060,64.37,,,,,,,,,,,,
West Bengal,28,2015-16,96.940,199.680,216.850,313.790,288.750,263.180,0.450,0.000,551.930,92.02,,,,,,,,,,,,
A & N Islands,29,2015-16,0.670,0.380,0.160,0.830,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Chandigarh,30,2015-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Dadra & N. Haveli,31,2015-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Daman & Diu,32,2015-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Delhi,33,2015-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Jammu & Kashmir,34,2015-16,55.490,199.400,192.120,247.610,202.720,41.400,0.000,0.000,244.120,81.87,,,,,,,,,,,,
Ladakh,35,2015-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Lakshadweep,36,2015-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Puducherry,37,2015-16,0.980,0.740,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Andhra Pradesh,1,2016-17,12.880,181.020,204.000,216.880,157.380,159.720,0.000,0.000,317.100,72.57,,,,,,,,,,,,
Arunachal Pradesh,2,2016-17,15.260,100.890,92.840,108.100,95.710,4.320,0.000,0.000,100.030,88.54,,,,,,,,,,,,
Assam,3,2016-17,153.760,401.430,348.060,501.820,203.090,88.360,7.310,0.000,291.450,40.47,,,,,,,,,,,,
Bihar,4,2016-17,183.890,311.700,373.810,557.700,470.960,286.160,0.550,0.000,757.120,84.45,,,,,,,,,,,,
Chhattisgarh,5,2016-17,8.240,70.650,84.280,92.520,65.660,70.410,0.000,0.000,136.070,70.97,,,,,,,,,,,,
Goa,6,2016-17,5.390,2.440,1.190,6.580,3.350,9.520,0.000,0.000,12.870,50.91,,,,,,,,,,,,
Gujarat,7,2016-17,12.090,281.140,278.500,290.590,265.160,288.280,0.000,0.000,553.440,91.25,,,,,,,,,,,,
Haryana,8,2016-17,31.060,114.530,111.530,142.590,114.200,394.480,0.000,0.000,508.680,80.09,,,,,,,,,,,,
Himachal Pradesh,9,2016-17,11.510,69.650,83.310,94.820,64.730,30.660,0.000,0.000,95.390,68.27,,,,,,,,,,,,
Jharkhand,10,2016-17,98.490,115.860,131.740,230.230,157.890,157.090,7.120,0.000,314.980,68.58,,,,,,,,,,,,
Karnataka,11,2016-17,85.360,360.070,343.720,429.080,339.830,1547.000,0.000,0.000,1886.830,79.20,,,,,,,,,,,,
Kerala,12,2016-17,1.700,62.540,75.220,76.920,74.210,148.010,0.000,0.000,222.220,96.48,,,,,,,,,,,,
Madhya Pradesh,13,2016-17,16.150,213.870,232.260,248.410,212.480,115.290,0.000,0.000,327.770,85.54,,,,,,,,,,,,
Maharashtra,14,2016-17,180.690,413.570,404.450,585.140,412.320,408.630,0.000,0.000,820.950,70.47,,,,,,,,,,,,
Manipur,15,2016-17,7.870,41.830,39.380,47.250,18.870,23.790,0.000,0.000,42.660,39.94,,,,,,,,,,,,
Meghalaya,16,2016-17,11.290,42.020,40.420,51.710,50.000,60.730,0.220,0.000,110.730,96.69,,,,,,,,,,,,
Mizoram,17,2016-17,0.470,25.330,24.490,24.960,24.820,4.660,0.010,0.000,29.480,99.44,,,,,,,,,,,,
Nagaland,18,2016-17,0.250,37.930,36.840,37.090,36.200,13.710,0.000,0.000,49.910,97.60,,,,,,,,,,,,
Odisha,19,2016-17,14.700,114.990,134.960,149.660,100.140,111.840,2.280,0.000,211.980,66.91,,,,,,,,,,,,
Punjab,20,2016-17,28.310,46.020,51.890,80.200,53.560,25.420,0.000,0.000,78.980,66.78,,,,,,,,,,,,
Rajasthan,21,2016-17,158.390,1114.550,1072.920,1231.310,681.210,572.560,0.000,0.000,1253.770,55.32,,,,,,,,,,,,
Sikkim,22,2016-17,0.540,14.770,19.420,19.960,15.210,6.730,0.000,0.000,21.940,76.20,,,,,,,,,,,,
Tamil Nadu,23,2016-17,5.630,155.290,174.680,180.310,175.080,360.690,1.150,0.000,535.770,97.10,,,,,,,,,,,,
Telangana,24,2016-17,14.520,117.030,133.090,147.610,111.890,200.170,0.000,0.000,312.060,75.80,,,,,,,,,,,,
Tripura,25,2016-17,0.800,39.480,43.730,44.530,38.730,3.180,0.750,0.000,41.910,86.98,,,,,,,,,,,,
Uttar Pradesh,26,2016-17,272.380,602.410,621.950,894.330,639.540,495.870,3.030,0.000,1135.410,71.51,,,,,,,,,,,,
Uttarakhand,27,2016-17,60.070,90.880,71.860,131.930,99.690,63.430,0.680,0.000,163.120,75.56,,,,,,,,,,,,
West Bengal,28,2016-17,25.490,437.170,418.970,444.460,423.680,1038.530,0.000,0.000,1462.210,95.32,,,,,,,,,,,,
A & N Islands,29,2016-17,0.830,0.450,0.220,1.050,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Chandigarh,30,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Dadra & N. Haveli,31,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Daman & Diu,32,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Delhi,33,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Jammu & Kashmir,34,2016-17,44.890,232.880,225.140,270.030,219.940,52.260,7.230,0.000,272.200,81.45,,,,,,,,,,,,
Ladakh,35,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Lakshadweep,36,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Puducherry,37,2016-17,0.980,0.860,0.290,1.270,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Andhra Pradesh,1,2017-18,59.510,159.510,233.090,292.600,267.030,205.710,0.600,0.000,472.740,91.26,,,,,,,,,,,,
Arunachal Pradesh,2,2017-18,12.400,77.510,63.080,75.480,62.930,14.360,0.000,0.000,77.290,83.37,,,,,,,,,,,,
Assam,3,2017-18,306.040,524.100,474.800,780.840,387.200,48.270,1.210,0.000,435.470,49.59,,,,,,,,,,,,
Bihar,4,2017-18,87.290,394.530,355.600,442.890,216.100,173.260,0.000,0.000,389.360,48.79,,,,,,,,,,,,
Chhattisgarh,5,2017-18,26.860,64.330,49.840,76.700,49.890,61.900,0.000,0.000,111.790,65.05,,,,,,,,,,,,
Goa,6,2017-18,3.230,2.320,0.000,3.230,1.830,5.980,0.000,0.000,7.810,56.66,,,,,,,,,,,,
Gujarat,7,2017-18,25.420,231.620,290.860,316.280,315.140,524.890,0.010,0.000,840.030,99.64,,,,,,,,,,,,
Haryana,8,2017-18,28.380,118.950,88.820,117.200,87.340,79.030,0.000,0.000,166.370,74.52,,,,,,,,,,,,
Himachal Pradesh,9,2017-18,30.090,66.020,101.850,131.940,129.420,34.480,0.000,-2.520,163.900,98.09,,,,,,,,,,,,
Jharkhand,10,2017-18,79.460,172.680,209.090,288.550,171.470,206.540,9.070,0.000,378.010,59.42,,,,,,,,,,,,
Karnataka,11,2017-18,89.250,290.860,365.810,455.060,272.770,1173.640,2.200,0.000,1446.410,59.94,,,,,,,,,,,,
Kerala,12,2017-18,2.710,56.880,95.160,97.870,95.530,87.550,0.000,0.000,183.080,97.61,,,,,,,,,,,,
Madhya Pradesh,13,2017-18,35.920,195.670,135.510,171.430,163.350,144.180,0.000,0.000,307.530,95.29,,,,,,,,,,,,
Maharashtra,14,2017-18,172.820,338.130,282.470,455.290,187.840,270.320,0.000,0.000,458.160,41.26,,,,,,,,,,,,
Manipur,15,2017-18,28.380,32.200,66.250,94.630,68.300,12.250,1.040,0.000,80.550,72.18,,,,,,,,,,,,
Meghalaya,16,2017-18,1.940,41.860,85.910,87.850,87.430,67.420,0.070,0.000,154.850,99.52,,,,,,,,,,,,
Mizoram,17,2017-18,0.140,22.400,46.100,46.240,25.930,3.400,0.000,0.000,29.330,56.08,,,,,,,,,,,,
Nagaland,18,2017-18,0.890,27.660,17.880,18.770,18.770,3.920,0.000,0.000,22.690,100.00,,,,,,,,,,,,
Odisha,19,2017-18,51.800,102.690,83.590,135.390,93.480,90.930,0.950,0.000,184.410,69.04,,,,,,,,,,,,
Punjab,20,2017-18,26.640,115.250,173.290,199.930,103.640,149.470,0.000,0.000,253.110,51.84,,,,,,,,,,,,
Rajasthan,21,2017-18,550.090,891.950,714.240,1264.330,728.810,1253.680,1.220,0.000,1982.490,57.64,,,,,,,,,,,,
Sikkim,22,2017-18,4.750,9.300,17.510,22.260,11.600,3.300,0.190,0.000,14.900,52.11,,,,,,,,,,,,
Tamil Nadu,23,2017-18,6.390,121.610,185.100,191.490,191.400,216.030,0.600,0.000,407.430,99.95,,,,,,,,,,,,
Telangana,24,2017-18,35.710,775.010,843.560,879.270,592.470,570.500,7.500,0.000,1162.970,67.38,,,,,,,,,,,,
Tripura,25,2017-18,6.540,32.260,83.930,90.470,42.770,6.730,0.880,0.000,49.500,47.28,,,,,,,,,,,,
Uttar Pradesh,26,2017-18,257.820,539.090,472.520,730.340,616.770,537.420,0.080,0.000,1154.190,84.45,,,,,,,,,,,,
Uttarakhand,27,2017-18,32.920,68.420,110.280,143.200,138.200,31.810,0.000,0.000,170.010,96.51,,,,,,,,,,,,
West Bengal,28,2017-18,20.780,810.480,996.680,1017.460,599.450,1035.510,0.000,0.000,1634.960,58.92,,,,,,,,,,,,
A & N Islands,29,2017-18,1.050,0.430,0.000,1.050,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Chandigarh,30,2017-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Dadra & N. Haveli,31,2017-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
